name,prop,rank,num,show,value,list
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,4,5,0.243,0.24340000376105309,"[0.0414000004529953, 0.04659999907016754, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,4,5,0.249,0.24860000610351562,"[0.0414000004529953, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,4,5,0.233,0.2329999953508377,"[0.04659999907016754, 0.04659999907016754, 0.04659999907016754, 0.04659999907016754, 0.04659999907016754]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,4,5,0.238,0.23819999769330025,"[0.04659999907016754, 0.04659999907016754, 0.04659999907016754, 0.04659999907016754, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,4,5,0.243,0.2434000000357628,"[0.04659999907016754, 0.04659999907016754, 0.04659999907016754, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,4,5,0.249,0.24860000237822533,"[0.04659999907016754, 0.04659999907016754, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,4,5,0.254,0.25380000472068787,"[0.04659999907016754, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,4,5,0.259,0.2590000070631504,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,0,0.000,0,[]
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,1,0.045,0.04529999941587448,[0.04529999941587448]
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,1,0.052,0.05180000141263008,[0.05180000141263008]
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,1,0.058,0.05829999968409538,[0.05829999968409538]
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,1,0.065,0.06480000168085098,[0.06480000168085098]
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.091,0.09059999883174896,"[0.04529999941587448, 0.04529999941587448]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.097,0.09710000082850456,"[0.04529999941587448, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.104,0.10359999909996986,"[0.04529999941587448, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.110,0.11010000109672546,"[0.04529999941587448, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.104,0.10360000282526016,"[0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.110,0.11010000109672546,"[0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.117,0.11660000309348106,"[0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.117,0.11659999936819077,"[0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.123,0.12310000136494637,"[0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,2,0.130,0.12960000336170197,"[0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.136,0.13589999824762344,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.142,0.14240000024437904,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.149,0.14889999851584435,"[0.04529999941587448, 0.04529999941587448, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.155,0.15540000051259995,"[0.04529999941587448, 0.04529999941587448, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.149,0.14890000224113464,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.155,0.15540000051259995,"[0.04529999941587448, 0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.162,0.16190000250935555,"[0.04529999941587448, 0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.162,0.16189999878406525,"[0.04529999941587448, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.168,0.16840000078082085,"[0.04529999941587448, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.175,0.17490000277757645,"[0.04529999941587448, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.155,0.15540000423789024,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.162,0.16190000250935555,"[0.05180000141263008, 0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.168,0.16840000450611115,"[0.05180000141263008, 0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.168,0.16840000078082085,"[0.05180000141263008, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.175,0.17490000277757645,"[0.05180000141263008, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.181,0.18140000477433205,"[0.05180000141263008, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.175,0.17489999905228615,"[0.05829999968409538, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.181,0.18140000104904175,"[0.05829999968409538, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.188,0.18790000304579735,"[0.05829999968409538, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,3,0.194,0.19440000504255295,"[0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.181,0.18119999766349792,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.04529999941587448]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.188,0.18769999966025352,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.194,0.19419999793171883,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.201,0.20069999992847443,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.194,0.19420000165700912,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.201,0.20069999992847443,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.207,0.20720000192523003,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.207,0.20719999819993973,"[0.04529999941587448, 0.04529999941587448, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.214,0.21370000019669533,"[0.04529999941587448, 0.04529999941587448, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.220,0.22020000219345093,"[0.04529999941587448, 0.04529999941587448, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.201,0.20070000365376472,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.207,0.20720000192523003,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.214,0.21370000392198563,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.214,0.21370000019669533,"[0.04529999941587448, 0.05180000141263008, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.220,0.22020000219345093,"[0.04529999941587448, 0.05180000141263008, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.227,0.22670000419020653,"[0.04529999941587448, 0.05180000141263008, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.220,0.22019999846816063,"[0.04529999941587448, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.227,0.22670000046491623,"[0.04529999941587448, 0.05829999968409538, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.233,0.23320000246167183,"[0.04529999941587448, 0.05829999968409538, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.240,0.23970000445842743,"[0.04529999941587448, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.207,0.20720000565052032,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.214,0.21370000392198563,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.220,0.22020000591874123,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.220,0.22020000219345093,"[0.05180000141263008, 0.05180000141263008, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.227,0.22670000419020653,"[0.05180000141263008, 0.05180000141263008, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.233,0.23320000618696213,"[0.05180000141263008, 0.05180000141263008, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.227,0.22670000046491623,"[0.05180000141263008, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.233,0.23320000246167183,"[0.05180000141263008, 0.05829999968409538, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.240,0.23970000445842743,"[0.05180000141263008, 0.05829999968409538, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.246,0.24620000645518303,"[0.05180000141263008, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.233,0.23319999873638153,"[0.05829999968409538, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.240,0.23970000073313713,"[0.05829999968409538, 0.05829999968409538, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.246,0.24620000272989273,"[0.05829999968409538, 0.05829999968409538, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.253,0.25270000472664833,"[0.05829999968409538, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,4,0.259,0.25920000672340393,"[0.06480000168085098, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.226,0.2264999970793724,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.04529999941587448]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.233,0.232999999076128,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.239,0.2394999973475933,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.246,0.2459999993443489,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.240,0.2395000010728836,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.246,0.2459999993443489,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.253,0.2525000013411045,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.252,0.2524999976158142,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.259,0.2589999996125698,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.266,0.2655000016093254,"[0.04529999941587448, 0.04529999941587448, 0.04529999941587448, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.246,0.2460000030696392,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.253,0.2525000013411045,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.259,0.2590000033378601,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.259,0.2589999996125698,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.266,0.2655000016093254,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.272,0.272000003606081,"[0.04529999941587448, 0.04529999941587448, 0.05180000141263008, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.265,0.2654999978840351,"[0.04529999941587448, 0.04529999941587448, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.272,0.2719999998807907,"[0.04529999941587448, 0.04529999941587448, 0.05829999968409538, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.279,0.2785000018775463,"[0.04529999941587448, 0.04529999941587448, 0.05829999968409538, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.285,0.2850000038743019,"[0.04529999941587448, 0.04529999941587448, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.253,0.2525000050663948,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.259,0.2590000033378601,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.266,0.2655000053346157,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.266,0.2655000016093254,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.272,0.272000003606081,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.279,0.2785000056028366,"[0.04529999941587448, 0.05180000141263008, 0.05180000141263008, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.272,0.2719999998807907,"[0.04529999941587448, 0.05180000141263008, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.279,0.2785000018775463,"[0.04529999941587448, 0.05180000141263008, 0.05829999968409538, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.285,0.2850000038743019,"[0.04529999941587448, 0.05180000141263008, 0.05829999968409538, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.292,0.2915000058710575,"[0.04529999941587448, 0.05180000141263008, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.278,0.278499998152256,"[0.04529999941587448, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.285,0.2850000001490116,"[0.04529999941587448, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.292,0.2915000021457672,"[0.04529999941587448, 0.05829999968409538, 0.05829999968409538, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.298,0.2980000041425228,"[0.04529999941587448, 0.05829999968409538, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.305,0.3045000061392784,"[0.04529999941587448, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.259,0.2590000070631504,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.266,0.2655000053346157,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.272,0.2720000073313713,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.272,0.272000003606081,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.279,0.2785000056028366,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.285,0.2850000075995922,"[0.05180000141263008, 0.05180000141263008, 0.05180000141263008, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.279,0.2785000018775463,"[0.05180000141263008, 0.05180000141263008, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.285,0.2850000038743019,"[0.05180000141263008, 0.05180000141263008, 0.05829999968409538, 0.05829999968409538, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.292,0.2915000058710575,"[0.05180000141263008, 0.05180000141263008, 0.05829999968409538, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.298,0.2980000078678131,"[0.05180000141263008, 0.05180000141263008, 0.06480000168085098, 0.06480000168085098, 0.06480000168085098]"
元素充能效率,FIGHT_PROP_CHARGE_EFFICIENCY,5,5,0.285,0.2850000001490116,"[0.05180000141263008, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538, 0.05829999968409538]"
